,issue_id,image_id,image_url,height,width,record_date,created_at,modified_at
6279,5h742m62j,5h742m66n,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742m66n/full/max/0/default.jpg,5512.0,4098.0,1859-12-16T00:00:00Z,2020-11-14T05:24:49Z,2020-11-14T05:25:40Z
6280,5h742929n,5h742930d,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742930d/full/max/0/default.jpg,5446.0,4014.0,1856-04-04T00:00:00Z,2020-11-14T01:39:26Z,2020-11-14T01:40:18Z
6281,5h742929n,5h742931p,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742931p/full/max/0/default.jpg,5452.0,4008.0,1856-04-04T00:00:00Z,2020-11-14T01:39:26Z,2020-11-14T01:40:18Z
6282,5h742929n,5h742932z,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742932z/full/max/0/default.jpg,5434.0,3984.0,1856-04-04T00:00:00Z,2020-11-14T01:39:26Z,2020-11-14T01:40:18Z
6283,5h742929n,5h7429337,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h7429337/full/max/0/default.jpg,5452.0,4002.0,1856-04-04T00:00:00Z,2020-11-14T01:39:26Z,2020-11-14T01:40:18Z
6284,5h742934h,5h742935s,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742935s/full/max/0/default.jpg,5471.0,4023.0,1856-04-11T00:00:00Z,2020-11-14T01:40:28Z,2020-11-14T01:41:20Z
6285,5h742934h,5h7429362,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h7429362/full/max/0/default.jpg,5452.0,4008.0,1856-04-11T00:00:00Z,2020-11-14T01:40:28Z,2020-11-14T01:41:20Z
6286,5h742934h,5h742937b,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742937b/full/max/0/default.jpg,5446.0,4008.0,1856-04-11T00:00:00Z,2020-11-14T01:40:28Z,2020-11-14T01:41:20Z
6287,5h742934h,5h742938m,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742938m/full/max/0/default.jpg,5446.0,4026.0,1856-04-11T00:00:00Z,2020-11-14T01:40:28Z,2020-11-14T01:41:20Z
6288,5h742939w,5h742940n,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742940n/full/max/0/default.jpg,5458.0,4032.0,1856-04-18T00:00:00Z,2020-11-14T01:41:33Z,2020-11-14T01:42:25Z
6289,5h742939w,zw12zq319,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:zw12zq319/full/max/0/default.jpg,5452.0,4056.0,1856-04-18T00:00:00Z,2020-11-14T01:41:33Z,2020-11-14T01:42:25Z
6290,5h742939w,5h742941x,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742941x/full/max/0/default.jpg,5452.0,4020.0,1856-04-18T00:00:00Z,2020-11-14T01:41:33Z,2020-11-14T01:42:25Z
6291,5h742939w,5h7429426,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h7429426/full/max/0/default.jpg,5458.0,4026.0,1856-04-18T00:00:00Z,2020-11-14T01:41:33Z,2020-11-14T01:42:25Z
6292,5h742943g,5h742944r,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742944r/full/max/0/default.jpg,5458.0,4026.0,1856-04-25T00:00:00Z,2020-11-14T01:42:36Z,2020-11-14T01:43:30Z
6293,5h742943g,5h7429451,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h7429451/full/max/0/default.jpg,5458.0,3996.0,1856-04-25T00:00:00Z,2020-11-14T01:42:36Z,2020-11-14T01:43:30Z
6294,5h742943g,5h7429469,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h7429469/full/max/0/default.jpg,5452.0,4014.0,1856-04-25T00:00:00Z,2020-11-14T01:42:36Z,2020-11-14T01:43:30Z
6295,5h742943g,5h742947k,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742947k/full/max/0/default.jpg,5470.0,4020.0,1856-04-25T00:00:00Z,2020-11-14T01:42:36Z,2020-11-14T01:43:30Z
6296,5h742948v,5h7429494,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h7429494/full/max/0/default.jpg,5458.0,4008.0,1856-05-02T00:00:00Z,2020-11-14T01:43:44Z,2020-11-14T01:44:36Z
6297,5h742948v,5h742950w,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742950w/full/max/0/default.jpg,5452.0,4002.0,1856-05-02T00:00:00Z,2020-11-14T01:43:44Z,2020-11-14T01:44:36Z
6298,5h742948v,5h7429515,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h7429515/full/max/0/default.jpg,5452.0,3996.0,1856-05-02T00:00:00Z,2020-11-14T01:43:44Z,2020-11-14T01:44:36Z
6299,5h742948v,5h742952f,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742952f/full/max/0/default.jpg,5452.0,3990.0,1856-05-02T00:00:00Z,2020-11-14T01:43:44Z,2020-11-14T01:44:36Z
6300,5h742891x,5h7428926,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h7428926/full/max/0/default.jpg,5446.0,4014.0,1856-02-08T00:00:00Z,2020-11-14T01:30:35Z,2020-11-14T01:31:27Z
6301,5h742891x,5h742893g,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742893g/full/max/0/default.jpg,5446.0,3996.0,1856-02-08T00:00:00Z,2020-11-14T01:30:35Z,2020-11-14T01:31:27Z
6302,5h742891x,5h742894r,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742894r/full/max/0/default.jpg,5440.0,4014.0,1856-02-08T00:00:00Z,2020-11-14T01:30:35Z,2020-11-14T01:31:27Z
6303,5h742891x,5h7428951,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h7428951/full/max/0/default.jpg,5434.0,4002.0,1856-02-08T00:00:00Z,2020-11-14T01:30:35Z,2020-11-14T01:31:27Z
6304,5h7428862,5h742887b,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742887b/full/max/0/default.jpg,5446.0,4068.0,1856-02-01T00:00:00Z,2020-11-14T01:29:33Z,2020-11-14T01:30:25Z
6305,5h7428862,5h742888m,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742888m/full/max/0/default.jpg,5440.0,4044.0,1856-02-01T00:00:00Z,2020-11-14T01:29:33Z,2020-11-14T01:30:25Z
6306,5h7428862,5h742889w,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742889w/full/max/0/default.jpg,5452.0,4050.0,1856-02-01T00:00:00Z,2020-11-14T01:29:33Z,2020-11-14T01:30:25Z
6307,5h7428862,5h742890n,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742890n/full/max/0/default.jpg,5446.0,4062.0,1856-02-01T00:00:00Z,2020-11-14T01:29:33Z,2020-11-14T01:30:25Z
6308,5h742901z,5h7429027,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h7429027/full/max/0/default.jpg,5440.0,4026.0,1856-02-22T00:00:00Z,2020-11-14T01:32:47Z,2020-11-14T01:33:39Z
6309,5h742901z,5h742903h,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742903h/full/max/0/default.jpg,5446.0,4008.0,1856-02-22T00:00:00Z,2020-11-14T01:32:47Z,2020-11-14T01:33:39Z
6310,5h742901z,5h742904s,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742904s/full/max/0/default.jpg,5440.0,4008.0,1856-02-22T00:00:00Z,2020-11-14T01:32:47Z,2020-11-14T01:33:39Z
6311,5h742901z,5h7429052,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h7429052/full/max/0/default.jpg,5434.0,4008.0,1856-02-22T00:00:00Z,2020-11-14T01:32:47Z,2020-11-14T01:33:39Z
6312,5h7428969,5h742897k,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742897k/full/max/0/default.jpg,5452.0,3996.0,1856-02-15T00:00:00Z,2020-11-14T01:31:39Z,2020-11-14T01:32:32Z
6313,5h7428969,5h742898v,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742898v/full/max/0/default.jpg,5434.0,3990.0,1856-02-15T00:00:00Z,2020-11-14T01:31:39Z,2020-11-14T01:32:32Z
6314,5h7428969,5h7428994,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h7428994/full/max/0/default.jpg,5440.0,3996.0,1856-02-15T00:00:00Z,2020-11-14T01:31:39Z,2020-11-14T01:32:32Z
6315,5h7428969,5h742900p,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742900p/full/max/0/default.jpg,5452.0,4014.0,1856-02-15T00:00:00Z,2020-11-14T01:31:39Z,2020-11-14T01:32:32Z
6316,5h742906b,5h742907m,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742907m/full/max/0/default.jpg,5446.0,4038.0,1856-02-29T00:00:00Z,2020-11-14T01:33:52Z,2020-11-14T01:34:44Z
6317,5h742906b,5h742908w,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742908w/full/max/0/default.jpg,5446.0,4068.0,1856-02-29T00:00:00Z,2020-11-14T01:33:52Z,2020-11-14T01:34:44Z
6318,5h742906b,5h7429095,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h7429095/full/max/0/default.jpg,5446.0,3996.0,1856-02-29T00:00:00Z,2020-11-14T01:33:52Z,2020-11-14T01:34:44Z
6319,5h742906b,5h742910x,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742910x/full/max/0/default.jpg,5434.0,3996.0,1856-02-29T00:00:00Z,2020-11-14T01:33:52Z,2020-11-14T01:34:44Z
6320,5h742b015,5h742b02f,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b02f/full/max/0/default.jpg,5452.0,3996.0,1856-07-18T00:00:00Z,2020-11-14T01:55:33Z,2020-11-14T01:56:24Z
6321,5h742b015,5h742b03q,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b03q/full/max/0/default.jpg,5446.0,3984.0,1856-07-18T00:00:00Z,2020-11-14T01:55:33Z,2020-11-14T01:56:24Z
6322,5h742b015,5h742b040,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b040/full/max/0/default.jpg,5440.0,4008.0,1856-07-18T00:00:00Z,2020-11-14T01:55:33Z,2020-11-14T01:56:24Z
6323,5h742b015,5h742b058,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b058/full/max/0/default.jpg,5442.0,3996.0,1856-07-18T00:00:00Z,2020-11-14T01:55:33Z,2020-11-14T01:56:24Z
6324,5h742b06j,zw12zq344,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:zw12zq344/full/max/0/default.jpg,5464.0,4002.0,1856-07-25T00:00:00Z,2020-11-14T01:56:42Z,2020-11-14T01:57:35Z
6325,5h742b06j,5h742b07t,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b07t/full/max/0/default.jpg,5440.0,4008.0,1856-07-25T00:00:00Z,2020-11-14T01:56:42Z,2020-11-14T01:57:35Z
6326,5h742b06j,5h742b083,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b083/full/max/0/default.jpg,5476.0,3978.0,1856-07-25T00:00:00Z,2020-11-14T01:56:42Z,2020-11-14T01:57:35Z
6327,5h742b06j,5h742b09c,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b09c/full/max/0/default.jpg,5458.0,4014.0,1856-07-25T00:00:00Z,2020-11-14T01:56:42Z,2020-11-14T01:57:35Z
6328,5h742b104,5h742b11d,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b11d/full/max/0/default.jpg,5452.0,4020.0,1856-08-01T00:00:00Z,2020-11-14T01:57:46Z,2020-11-14T01:58:38Z
6329,5h742b104,5h742b12p,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b12p/full/max/0/default.jpg,5464.0,4020.0,1856-08-01T00:00:00Z,2020-11-14T01:57:46Z,2020-11-14T01:58:38Z
6330,5h742b104,5h742b13z,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b13z/full/max/0/default.jpg,5458.0,4008.0,1856-08-01T00:00:00Z,2020-11-14T01:57:46Z,2020-11-14T01:58:38Z
6331,5h742b104,5h742b147,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b147/full/max/0/default.jpg,5470.0,3991.0,1856-08-01T00:00:00Z,2020-11-14T01:57:46Z,2020-11-14T01:58:38Z
6332,5h742b15h,5h742b16s,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b16s/full/max/0/default.jpg,5458.0,4002.0,1856-08-08T00:00:00Z,2020-11-14T01:58:47Z,2020-11-14T01:59:39Z
6333,5h742b15h,5h742b172,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b172/full/max/0/default.jpg,5453.0,4001.0,1856-08-08T00:00:00Z,2020-11-14T01:58:47Z,2020-11-14T01:59:39Z
6334,5h742b15h,5h742b18b,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b18b/full/max/0/default.jpg,5452.0,4032.0,1856-08-08T00:00:00Z,2020-11-14T01:58:47Z,2020-11-14T01:59:39Z
6335,5h742b15h,5h742b19m,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b19m/full/max/0/default.jpg,5446.0,4014.0,1856-08-08T00:00:00Z,2020-11-14T01:58:47Z,2020-11-14T01:59:39Z
6336,5h742b20c,5h742b21n,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b21n/full/max/0/default.jpg,5446.0,3978.0,1856-08-15T00:00:00Z,2020-11-14T01:59:51Z,2020-11-14T02:00:43Z
6337,5h742b20c,5h742b22x,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b22x/full/max/0/default.jpg,5458.0,4020.0,1856-08-15T00:00:00Z,2020-11-14T01:59:51Z,2020-11-14T02:00:43Z
6338,5h742b20c,5h742b236,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b236/full/max/0/default.jpg,5434.0,3972.0,1856-08-15T00:00:00Z,2020-11-14T01:59:51Z,2020-11-14T02:00:43Z
6339,5h742b20c,5h742b24g,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b24g/full/max/0/default.jpg,5446.0,4002.0,1856-08-15T00:00:00Z,2020-11-14T01:59:51Z,2020-11-14T02:00:43Z
6340,5h742b25r,5h742b261,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b261/full/max/0/default.jpg,5470.0,4020.0,1856-08-22T00:00:00Z,2020-11-14T02:00:55Z,2020-11-14T02:01:59Z
6341,5h742b25r,5h742b279,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b279/full/max/0/default.jpg,5452.0,4008.0,1856-08-22T00:00:00Z,2020-11-14T02:00:55Z,2020-11-14T02:01:59Z
6342,5h742b25r,5h742b28k,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b28k/full/max/0/default.jpg,5452.0,3954.0,1856-08-22T00:00:00Z,2020-11-14T02:00:55Z,2020-11-14T02:01:59Z
6343,5h742b25r,5h742b29v,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b29v/full/max/0/default.jpg,5452.0,3972.0,1856-08-22T00:00:00Z,2020-11-14T02:00:55Z,2020-11-14T02:01:59Z
6344,zw12zq35d,5h742b30m,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b30m/full/max/0/default.jpg,5452.0,4013.0,1856-08-29T00:00:00Z,2020-11-14T02:02:33Z,2020-11-14T02:03:30Z
6345,zw12zq35d,5h742b31w,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b31w/full/max/0/default.jpg,5446.0,3996.0,1856-08-29T00:00:00Z,2020-11-14T02:02:33Z,2020-11-14T02:03:30Z
6346,zw12zq35d,5h742b325,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b325/full/max/0/default.jpg,5476.0,3990.0,1856-08-29T00:00:00Z,2020-11-14T02:02:33Z,2020-11-14T02:03:30Z
6347,zw12zq35d,5h742b33f,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b33f/full/max/0/default.jpg,5464.0,3978.0,1856-08-29T00:00:00Z,2020-11-14T02:02:33Z,2020-11-14T02:03:30Z
6348,5h742b34q,5h742b350,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b350/full/max/0/default.jpg,5446.0,3996.0,1856-09-05T00:00:00Z,2020-11-14T02:03:42Z,2020-11-14T02:04:41Z
6349,5h742b34q,5h742b368,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b368/full/max/0/default.jpg,5458.0,3984.0,1856-09-05T00:00:00Z,2020-11-14T02:03:42Z,2020-11-14T02:04:41Z
6350,5h742b34q,5h742b37j,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b37j/full/max/0/default.jpg,5446.0,4008.0,1856-09-05T00:00:00Z,2020-11-14T02:03:42Z,2020-11-14T02:04:41Z
6351,5h742b34q,5h742b38t,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b38t/full/max/0/default.jpg,5452.0,3990.0,1856-09-05T00:00:00Z,2020-11-14T02:03:42Z,2020-11-14T02:04:41Z
6352,5h742b393,5h742b40v,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b40v/full/max/0/default.jpg,5446.0,4026.0,1856-09-12T00:00:00Z,2020-11-14T02:04:50Z,2020-11-14T02:06:01Z
6353,5h742b393,5h742b414,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b414/full/max/0/default.jpg,5452.0,3996.0,1856-09-12T00:00:00Z,2020-11-14T02:04:50Z,2020-11-14T02:06:01Z
6354,5h742b393,5h742b42d,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b42d/full/max/0/default.jpg,5458.0,4002.0,1856-09-12T00:00:00Z,2020-11-14T02:04:50Z,2020-11-14T02:06:01Z
6355,5h742b393,5h742b43p,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b43p/full/max/0/default.jpg,5440.0,4002.0,1856-09-12T00:00:00Z,2020-11-14T02:04:50Z,2020-11-14T02:06:01Z
6356,5h742b44z,5h742b457,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b457/full/max/0/default.jpg,5440.0,4008.0,1856-09-19T00:00:00Z,2020-11-14T02:06:18Z,2020-11-14T02:07:17Z
6357,5h742b44z,5h742b46h,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b46h/full/max/0/default.jpg,5434.0,3996.0,1856-09-19T00:00:00Z,2020-11-14T02:06:18Z,2020-11-14T02:07:17Z
6358,5h742b44z,5h742b47s,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b47s/full/max/0/default.jpg,5440.0,4014.0,1856-09-19T00:00:00Z,2020-11-14T02:06:18Z,2020-11-14T02:07:17Z
6359,5h742b44z,5h742b482,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b482/full/max/0/default.jpg,5428.0,4014.0,1856-09-19T00:00:00Z,2020-11-14T02:06:18Z,2020-11-14T02:07:17Z
6360,zw12zq32k,5h7429736,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h7429736/full/max/0/default.jpg,5446.0,4002.0,1856-06-06T00:00:00Z,2020-11-14T01:49:03Z,2020-11-14T01:49:56Z
6361,zw12zq32k,5h742974g,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742974g/full/max/0/default.jpg,5452.0,3990.0,1856-06-06T00:00:00Z,2020-11-14T01:49:03Z,2020-11-14T01:49:56Z
6362,zw12zq32k,5h742975r,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742975r/full/max/0/default.jpg,5440.0,3996.0,1856-06-06T00:00:00Z,2020-11-14T01:49:03Z,2020-11-14T01:49:56Z
6363,zw12zq32k,5h7429761,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h7429761/full/max/0/default.jpg,5452.0,3990.0,1856-06-06T00:00:00Z,2020-11-14T01:49:03Z,2020-11-14T01:49:56Z
6364,5h7429779,5h742978k,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742978k/full/max/0/default.jpg,5446.0,3996.0,1856-06-13T00:00:00Z,2020-11-14T01:50:09Z,2020-11-14T01:51:00Z
6365,5h7429779,5h742979v,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742979v/full/max/0/default.jpg,5434.0,4002.0,1856-06-13T00:00:00Z,2020-11-14T01:50:09Z,2020-11-14T01:51:00Z
6366,5h7429779,5h742980m,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742980m/full/max/0/default.jpg,5446.0,4020.0,1856-06-13T00:00:00Z,2020-11-14T01:50:09Z,2020-11-14T01:51:00Z
6367,5h7429779,5h742981w,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742981w/full/max/0/default.jpg,5452.0,3984.0,1856-06-13T00:00:00Z,2020-11-14T01:50:09Z,2020-11-14T01:51:00Z
6368,5h7429825,5h742983f,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742983f/full/max/0/default.jpg,5452.0,4008.0,1856-06-20T00:00:00Z,2020-11-14T01:51:14Z,2020-11-14T01:52:06Z
6369,5h7429825,5h742984q,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742984q/full/max/0/default.jpg,5446.0,4002.0,1856-06-20T00:00:00Z,2020-11-14T01:51:14Z,2020-11-14T01:52:06Z
6370,5h7429825,5h7429850,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h7429850/full/max/0/default.jpg,5446.0,4014.0,1856-06-20T00:00:00Z,2020-11-14T01:51:14Z,2020-11-14T01:52:06Z
6371,5h7429825,5h7429868,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h7429868/full/max/0/default.jpg,5458.0,4020.0,1856-06-20T00:00:00Z,2020-11-14T01:51:14Z,2020-11-14T01:52:06Z
6372,5h742987j,5h742988t,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742988t/full/max/0/default.jpg,5458.0,4002.0,1856-06-27T00:00:00Z,2020-11-14T01:52:17Z,2020-11-14T01:53:10Z
6373,5h742987j,5h7429893,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h7429893/full/max/0/default.jpg,5464.0,3996.0,1856-06-27T00:00:00Z,2020-11-14T01:52:17Z,2020-11-14T01:53:10Z
6374,5h742987j,5h742990v,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742990v/full/max/0/default.jpg,5446.0,3996.0,1856-06-27T00:00:00Z,2020-11-14T01:52:17Z,2020-11-14T01:53:10Z
6375,5h742987j,5h7429914,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h7429914/full/max/0/default.jpg,5456.0,3977.0,1856-06-27T00:00:00Z,2020-11-14T01:52:17Z,2020-11-14T01:53:10Z
6376,5h742992d,5h742993p,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742993p/full/max/0/default.jpg,5434.0,3996.0,1856-07-04T00:00:00Z,2020-11-14T01:53:24Z,2020-11-14T01:54:16Z
6377,5h742992d,5h742994z,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742994z/full/max/0/default.jpg,5440.0,3966.0,1856-07-04T00:00:00Z,2020-11-14T01:53:24Z,2020-11-14T01:54:16Z
6378,5h742992d,5h7429957,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h7429957/full/max/0/default.jpg,5458.0,3954.0,1856-07-04T00:00:00Z,2020-11-14T01:53:24Z,2020-11-14T01:54:16Z
6379,5h742992d,5h742996h,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742996h/full/max/0/default.jpg,5446.0,3972.0,1856-07-04T00:00:00Z,2020-11-14T01:53:24Z,2020-11-14T01:54:16Z
6380,5h742b49b,5h742b503,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b503/full/max/0/default.jpg,5446.0,3996.0,1856-09-26T00:00:00Z,2020-11-14T02:07:29Z,2020-11-14T02:08:26Z
6381,5h742b49b,zw12zq36p,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:zw12zq36p/full/max/0/default.jpg,5446.0,4020.0,1856-09-26T00:00:00Z,2020-11-14T02:07:29Z,2020-11-14T02:08:26Z
6382,5h742b49b,5h742b51c,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b51c/full/max/0/default.jpg,5452.0,4008.0,1856-09-26T00:00:00Z,2020-11-14T02:07:29Z,2020-11-14T02:08:26Z
6383,5h742b49b,5h742b52n,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b52n/full/max/0/default.jpg,5446.0,3996.0,1856-09-26T00:00:00Z,2020-11-14T02:07:29Z,2020-11-14T02:08:26Z
6384,5h742b53x,5h742b546,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b546/full/max/0/default.jpg,5428.0,4008.0,1856-10-03T00:00:00Z,2020-11-14T02:08:38Z,2020-11-14T02:09:37Z
6385,5h742b53x,5h742b55g,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b55g/full/max/0/default.jpg,5432.0,4025.0,1856-10-03T00:00:00Z,2020-11-14T02:08:38Z,2020-11-14T02:09:37Z
6386,5h742b53x,5h742b56r,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b56r/full/max/0/default.jpg,5440.0,4014.0,1856-10-03T00:00:00Z,2020-11-14T02:08:38Z,2020-11-14T02:09:37Z
6387,5h742b53x,5h742b571,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b571/full/max/0/default.jpg,5440.0,4014.0,1856-10-03T00:00:00Z,2020-11-14T02:08:38Z,2020-11-14T02:09:37Z
6388,5h742b589,5h742b59k,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b59k/full/max/0/default.jpg,5458.0,4026.0,1856-10-10T00:00:00Z,2020-11-14T02:09:44Z,2020-11-14T02:10:37Z
6389,5h742b589,5h742b60b,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b60b/full/max/0/default.jpg,5440.0,4014.0,1856-10-10T00:00:00Z,2020-11-14T02:09:44Z,2020-11-14T02:10:37Z
6390,5h742b589,5h742b61m,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b61m/full/max/0/default.jpg,5440.0,4008.0,1856-10-10T00:00:00Z,2020-11-14T02:09:44Z,2020-11-14T02:10:37Z
6391,5h742b589,5h742b62w,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b62w/full/max/0/default.jpg,5452.0,4026.0,1856-10-10T00:00:00Z,2020-11-14T02:09:44Z,2020-11-14T02:10:37Z
6392,5h742b635,5h742b64f,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b64f/full/max/0/default.jpg,5446.0,4014.0,1856-10-17T00:00:00Z,2020-11-14T02:10:47Z,2020-11-14T02:11:41Z
6393,5h742b635,5h742b65q,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b65q/full/max/0/default.jpg,5452.0,4002.0,1856-10-17T00:00:00Z,2020-11-14T02:10:47Z,2020-11-14T02:11:41Z
6394,5h742b635,5h742b660,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b660/full/max/0/default.jpg,5452.0,4008.0,1856-10-17T00:00:00Z,2020-11-14T02:10:47Z,2020-11-14T02:11:41Z
6395,5h742b635,5h742b678,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h742b678/full/max/0/default.jpg,5464.0,3978.0,1856-10-17T00:00:00Z,2020-11-14T02:10:47Z,2020-11-14T02:11:41Z
